Campaign;Site;Country;Date;Sample.ID;Acroloxus.sp.;Adicella.sp.;Aeshna.sp.;Aeshnidae.Gen..sp.;Agabus.sp;Agapetus.Synagapetus.sp.;Alainites.sp.;Alboglossiphonia.sp.;Allotrichia.sp.;Amphinemura.sp.;Anabolia.sp.;Anacaena.sp;Ancylus.sp.;Anisops.sp.;Anisoptera.Gen..sp.;Annitella.sp.;Anodonta.sp.;Apatania.sp.;Aphelocheirus.sp.;Aplexa.sp.;Aquarius.sp.;Arthroplea.sp.;Asellus.sp.;Astacus.sp.;Athericidae.Gen..sp.;Athripsodes.sp.;Atyaephyra.sp.;Aulodrilus.sp.;Aulonogyrus.sp;Austropotamobius.sp.;Baetis.sp.;Baetis.Acentrella.sp.;Beraea.sp.;Beraeamyia.sp.;Beraeodes.sp.;Bibionidae.Gen..sp.;Bidessus.sp;Bithynia.sp.;Blephariceridae.Gen..sp.;Boyeria.sp.;Brachycentrus.sp.;Brachyptera.sp.;Brychius.sp;Bythinella.sp.;Caenis.sp.;Calamoceras.sp.;Calopteryx.sp.;Capnia.Zwicknia.sp.;Capnioneura.sp.;Capnopsis.sp.;Carychium.sp.;Cecidomyiidae.Gen..sp.;Centroptilum.sp.;Ceraclea.sp.;Ceratopogonidae.Gen..sp.;Cercyon.sp.;Chaetopteryx.sp.;Chaoboridae.Gen..sp.;Cheumatopsyche.sp.;Chimarra.sp.;Chironomidae.Gen..sp.;Chloroperla.sp.;Choroterpes.sp.;Cloeon.sp.;Coenagrion.sp.;Colymbetes.sp.;Cordulegaster.sp.;Crunoecia.sp.;Culicidae.Gen..sp.;Cylindrotomidae.Gen..sp.;Cyrnus.sp.;Dendrocoelidae.Gen..sp.;Deronectes.sp.;Dina.sp.;Dinocras.sp.;Diura.sp.;Dixidae.Gen..sp.;Dolichopodidae.Gen..sp.;Donacia.sp.;Drusus.sp.;Dryops.sp.;Dugesiidae.Gen..sp.;Dytiscus.sp.;Ecclisopteryx.sp.;Ecdyonurus.sp.;Echinogammarus.sp.;Eiseniella.sp.;Electrogena.sp.;Elmis.sp.;Elodes.sp.;Embolocephalus.sp.;Empididae.Gen..sp.;Enchytraeidae.Gen..sp.;Enochrus.sp.;Eoperla.sp.;Epeorus.sp.;Ephemera.sp.;Ephydridae.Gen..sp.;Ernodes.sp.;Erpobdella.sp.;Esolus.sp.;Esolus.Oulimnius.sp.;Fanniidae.Gen..sp.;Galba.sp.;Gammarus.sp.;Gerris.sp.;Glossiphonia.sp.;Glossosoma.sp.;Glyphotaelius.sp.;Goera.sp.;Goeridae.Gen..sp.;Gomphus.sp.;Graptodytes.sp.;Gyraulus.sp.;Gyrinus.sp.;Habroleptoides.sp.;Habrophlebia.sp.;Haemopis.sp.;Halesus.sp.;Haliplus.sp.;Haplotaxis.sp.;Helobdella.sp.;Helophorus.sp.;Hemiclepsis.sp.;Heptagenia.sp.;Hesperocorixa.sp.;Heteroceridae.Gen..sp.;Hydrachnidae.Gen..sp.;Hydraena.sp.;Hydrobius.sp.;Hydrocyphon.sp.;Hydrometra.sp.;Hydroporus.sp.;Hydropsyche.sp.;Hydroptila.sp.;Hygrotus.sp.;Ilybius.sp.;Ironoquia.sp.;Ischnura.sp.;Isoperla.sp.;Isopoda.Gen..sp.;Italobdella.sp.;Ithytrichia.sp.;Kageronia.sp.;Laccobius.sp.;Laccophilus.sp.;Lepidostoma.sp.;Leptophlebia.sp.;Leuctra.sp.;Libellula.sp.;Limnebius.sp.;Limnephilinae.Gen..sp.;Limnephilus.sp.;Limnius.sp.;Limnodrilus.sp.;Limoniidae.Gen..sp.;Lithax.sp.;Lumbricidae.Gen..sp.;Lumbriculidae.Gen..sp.;Lymnaea.sp.;Lype.sp.;Melampophylax.sp.;Melanopsis.sp.;Mercuria.sp.;Mesophylax.sp.;Metalype.sp.;Metreletus.sp.;Micrasema.sp.;Micronecta.sp.;Micropterna.sp.;Molanna.sp.;Molannodes.sp.;Muscidae.Gen..sp.;Mycetophilidae.Gen..sp.;Mystacides.sp.;Naididae.Gen..sp.;Nais.sp.;Naucoris.sp.;Nebrioporus.sp.;Nematoda.Gen..sp.;Nematomorpha.Gen..sp.;Nemoura.sp.;Nemurella.sp.;Nepa.sp.;Nigrobaetis.sp.;Niphargidae.Gen..sp.;Niphargus.sp.;Notidobia.sp.;Notonecta.sp.;Ochthebius.sp.;Octochaetidae.Gen..sp.;Odontocerum.sp.;Oecetis.sp.;Oecismus.sp.;Oligoneuriella.sp.;Oligostomis.sp.;Onychogomphus.sp.;Ophidonais.sp.;Orectochilus.sp.;Oreodytes.sp.;Orthetrum.sp.;Oulimnius.sp.;Oxyethira.sp.;Oxyloma.sp.;Pacifastacus.sp.;Paraleptophlebia.sp.;Pediciidae.Gen..sp.;Peltodytes.sp.;Perla.sp.;Perlodes.sp.;Philopotamus.sp.;Physa.sp.;Physella.sp.;Pisidium.sp.;Planariidae.Gen..sp.;Planorbarius.sp.;Planorbis.sp.;Platambus.sp.;Platycnemis.sp.;Platypezidae.Gen..sp.;Plea.sp.;Plecoptera.Gen..sp.;Plectrocnemia.sp.;Polycelis.sp.;Polycentropus.sp.;Pomatinus.sp.;Potamanthus.sp.;Potamophylax.sp.;Potamopyrgus.sp.;Pristina.sp.;Proasellus.sp.;Procloeon.sp.;Protonemura.sp.;Psychodidae.Gen..sp.;Psychomyia.sp.;Ptychopteridae.Gen..sp.;Radix.sp.;Radomaniola.sp.;Rhagionidae.Gen..sp.;Rhantus.sp.;Rhithrogena.sp.;Rhyacophila.sp.;Riolus.sp.;Sarcophagidae.Gen..sp.;Scarodytes.sp.;Scatopsidae.Gen..sp.;Scirtidae.Gen..sp.;Segmentina.sp.;Sericostoma.sp.;Serratella.sp.;Setodes.sp.;Sialis.sp.;Sigara.sp.;Silo.sp.;Silonella.sp.;Simuliidae.Gen..sp.;Siphlonurus.sp.;Siphonoperla.sp.;Somatochlora.sp.;Sphaerium.sp.;Spirosperma.sp.;Stagnicola.sp.;Stenelmis.sp.;Stenophylax.sp.;Stictonectes.sp.;Stictotarsus.sp.;Stratiomyidae.Gen..sp.;Succinea.sp.;Succinella.sp.;Sympetrum.sp.;Synurella.sp.;Syrphidae.Gen..sp.;Tabanidae.Gen..sp.;Taeniopterygidae.Gen..sp.;Taeniopteryx.sp.;Thaumaleidae.Gen..sp.;Theromyzon.sp.;Tinodes.sp.;Tipulidae.Gen..sp.;Torleya.sp.;Triaenodes.sp.;Trichoptera.Gen..sp.;Trichostegia.sp.;Trocheta.sp.;Tubificidae.Gen..sp.;Turbellaria.Gen..sp.;Unio.sp.;Valvata.sp.;Velia.sp.;Vertigo.sp.;Viviparus.sp.;Wormaldia.sp.;Zonitoides.sp.;Zygoptera.Gen..sp.
5;LEP21;Finland;20.9.2021;LEP21-2021-09-20-MINVS;0;0;0;0;0;0;1.843317972;0;0;0;0;0;0;0;0;0;0;0;24.88479263;0;0;0;11.98156682;0;0;1.843317972;0;0;0;0;29.49308756;0;0;0;0;0;0;0;0;0;3.686635945;0;1.843317972;0;0;0;0;0;0;0;0;0;0;0;16.58986175;0;0;0;1.843317972;0;107.8341014;0;0;0;0;0;0;0;0;0;0;0;0;2.764976959;0;0;0;0;0;0;0;0;0;0;0;0;2.764976959;0;33.1797235;0;0;0;0;0;0;0;0;0;0;1.843317972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.608294931;0;0;0;0;0;0;0;0;0;16.58986175;0;0;0;0.921658986;0;0;0;0;278.3410138;0;0;0;0;0;0;0;0;0;0;0;0;43.31797235;0.921658986;0;0;0;0;0;93.0875576;0;0;0;8.294930876;0.921658986;0;0;0;0;0;0;0;0;0;0;0;0;0;21.19815668;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.373271889;0;0;0;0;0;0;0;0;0;0;0;19.35483871;1.843317972;0;0;0;0;0;0;0;0;0;1.843317972;0;0;0;0;0;0;0;0;0;0.921658986;0;7.373271889;0;0;0;0;6.451612903;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;92.16589862;0;0;0;0;0.921658986;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;1.843317972;0;0;0;0;0;34.10138249;0;0;0;0;0;0;0;0;0
6;LEP01;Finland;2.11.2021;LEP01-2021-11-02-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;0;329.0322581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;4.838709677;0;0;0;0;0;53.22580645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.064516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.935483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.838709677;0;0;25.80645161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.64516129;0;0;14.51612903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.03225806;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;2.903225806;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;108.0645161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;LEP02;Finland;2.11.2021;LEP02-2021-11-02-MINVS;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.93548387;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;33.87096774;0;0;0;0;0;390.3225806;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114.516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.90322581;0;0;0;0;0;0;0;0;0;0.141129032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.677419355;0;0;0;1.612903226;0;0;35.48387097;0;0;33.87096774;0;0;0;0;0;0;0;0;0;0;6.048387097;0;0;0;1.612903226;0;0;0;0;0;0;0;87.09677419;4.838709677;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.19354839;0;0;0;0;0;0;14.51612903;0;0;0;0;0;0;0;0;11.29032258;0;0;0;0;1.875;0;0;0;0;0;0;0;16.12903226;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;406.4516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;LEP03;Finland;2.11.2021;LEP03-2021-11-02-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;12.90322581;0;0;0;0;0;0;0;0;0;85.48387097;0;0;0;0;0;0;0;9.677419355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.09677419;0;0;0;0;30.64516129;0;0.201612903;0;0;0;27.41935484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.38709677;4.838709677;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0.201612903;0;0;0;0;0;0;0;0;1.612903226;51.61290323;0;0;0;0;41.93548387;0;0;0;0;0;0;0;0;0;0;0;0;0;0.64516129;1.612903226;0;0;0;0;8.064516129;0;17.74193548;0;4.838709677;6.451612903;0;1.612903226;0;0;0;0;0;0;0;0;0.201612903;0;0;0;0;0;0;0;0;0;1.612903226;0;172.5806452;0;0;143.5483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.967741935;16.12903226;0;0;0;0;0;0;14.51612903;0;0;0;0;0;0;0;0;8.064516129;0;0;0;0;2.620967742;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;61.29032258;0;0;0;1.612903226;0;0;114.516129;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;9.677419355;0;0;0;0;0;4.838709677;0;0;0;0;0;0;0;0;0
6;LEP04;Finland;2.11.2021;LEP04-2021-11-02-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.51612903;0;0;0;0;0;0;0;19.35483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.41935484;0;6.158357771;0;0;0;1024.193548;0;0;8.064516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;2.309384164;0;0;4.838709677;0;0;0;0;0;0;0;0;0;0;0;37.09677419;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;1.612903226;125.8064516;0;29.03225806;0;0;9.677419355;0;16.12903226;0;0;0;0;0;0;0;0;0.769794721;0;1.612903226;1.612903226;0;0;0;0;0;0;0;0;32.25806452;0;0;182.2580645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.838709677;61.29032258;0;0;0;0;0;0;14.51612903;0;0;0;1.612903226;0;0;0;0;10.48387097;0;10.48387097;0;0;24.63343109;0;0;0;1.612903226;0;0;0;3.225806452;0;0;0;0;0;3.225806452;0;0;0;0;0;0;29.03225806;0;0;0;12.90322581;0;0;1020.967742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;8.064516129;0;0;0;0;0;19.35483871;0;0;0;0;0;0;0;0;0
6;LEP05;Finland;3.11.2021;LEP05-2021-11-03-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.96774194;0;6.580645161;0;0;0;443.5483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;0;27.41935484;0;0;0;0;0;0;0;14.51612903;0;0;12.90322581;0;0;0;0;0;0;0;0;0;0;3.935483871;0;1.612903226;0;0;0;0;0;0;0;0;0;140.3225806;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.19354839;0;0;0;0;0;0;43.5483871;0;0;0;0;0;0;0;0;6.934213868;0;54.35610871;0;0;0.774193548;0;0;0;0;0;0;0;0;0;0;0;0;0;8.064516129;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;545.1612903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;LEP06;Finland;3.11.2021;LEP06-2021-11-03-MINVS;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.064516129;0;0;0;0;0;1464.516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.48387097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.41935484;0;0;0;0;0;0;0;0;0;1.612903226;11.29032258;0;0;0;0;0;0;0;0;0;0;6.451612903;0;0;0;0;0;0;0;0;0;0;0;393.5483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.38709677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;743.5483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0
6;LEP07;Finland;3.11.2021;LEP07-2021-11-03-MINVS;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.12903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;16.12903226;0;0;0;0;0;175.8064516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;3.225806452;0;1.612903226;25.80645161;0;0;0;0;0;0;0;0;0;0;41.93548387;0;0;0;0;0;0;0;0;0;0;0;408.0645161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.064516129;0;0;0;0;0;0;43.5483871;0;0;0;0;0;0;0;0;101.6129032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1130.645161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0
6;LEP08;Finland;1.11.2021;LEP08-2021-11-01-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.25806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.58064516;0;0;0;0;0;185.483871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;1.612903226;0;0;400;0;0;0;0;0;0;0;0;0;0;32.25806452;0;0;0;0;0;0;0;0;0;0;0;211.2903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.25806452;0;0;0;0;0;0;0;0;40.32258065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;398.3870968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.838709677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;LEP09;Finland;1.11.2021;LEP09-2021-11-01-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.61290323;0;0;0;0;0;462.9032258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.90322581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.677419355;0;0;27.41935484;0;0;0;0;0;0;0;0;0;0;14.51612903;0;0;0;0;0;0;0;0;0;0;0;411.2903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.09677419;0;0;0;0;0;0;104.8387097;0;0;0;0;0;0;0;0;229.0322581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2864.516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;4.838709677;0;0;0;0;0;0;0;0;0
6;LEP10;Finland;2.11.2021;LEP10-2021-11-02-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.12903226;0;0;0;0;0;0;0;8.064516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.677419355;0;0;0;0;9.677419355;0;0;0;0;0;233.8709677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.74193548;0;0;0;0;0;0;0;4.838709677;0;8.064516129;11.29032258;0;0;0;0;0;0;0;0;0;0;16.12903226;0;0;0;0;0;0;0;0;0;0;0;40.32258065;0;0;70.96774194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.58064516;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;8.064516129;0;0;0;0;6.451612903;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;9.677419355;0;0;0;0;0;0;3488.709677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;LEP11;Finland;2.11.2021;LEP11-2021-11-02-MINVS;0;0;0;0;0;0;0;0;0;1.843317972;0;0;1.843317972;0;0;0;0;0;0;0;0;0;18.43317972;0;0;0;0;0;0;0;32.25806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;24.88479263;0;0.204813108;0;0;0;361.2903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;0;0;0;0;0;6.451612903;4.608294931;0;0;0;0;0;0;11.98156682;0;0;13.82488479;0;0;0;0;0;0;1.843317972;0;2.764976959;0;0;0;0;0;3.686635945;0;0;0;1.02406554;0;0;2.764976959;0;0;0;0;0;0;0;0;0;0;0;202.764977;0;0;0;0;0;0;0;0;0;0;0;0;0;2.764976959;0;0;0;0;2.764976959;4.608294931;0;0;0;0;4.608294931;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;0;144.7004608;0;0;17.51152074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.294930876;0;0;0;0;0.921658986;0;0;0;0;0;0;242.3963134;0;0;0;0.921658986;0;0;0;0;0;0;11.98156682;0;0;3.379416283;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;20.2764977;0;0;0;0;0;0;0;0;0;11.98156682;0;0;0;42.39631336;0;0;0;0;8.294930876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.843317972;0;1.843317972;0;0;0;0;0;46.08294931;0;0;0;0;0;0;0;0;0
6;LEP12;Finland;1.11.2021;LEP12-2021-11-01-MINVS;0;0;0;0;0;0;63.59447005;0;0;0.921658986;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;110.5990783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.843317972;0;0;0;0.921658986;0;133.640553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.843317972;0;0;0;0;0;0;0;0;0;0;1.843317972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.686635945;0;0;0;0.460829493;0;0;0;0;0;13.82488479;0;0;0;0.921658986;0;0;0;0;156.6820276;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;2.764976959;0;0;0;0;5.529953917;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;0;74.65437788;0;0;12.90322581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.304147465;0;0;0;0;0;0;0;0;0;0;0;0;0;34.10138249;0;0;0;0;0;0;0;0;0;0;0;0;0;420.2764977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921658986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;LEP13;Finland;1.11.2021;LEP13-2021-11-01-MINVS;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.51612903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.90322581;0;0;0;0;0;35.48387097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.93548387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.064516129;0;3.225806452;1.612903226;0;0;0;0;0;0;0;0;0;0;24.19354839;0;0;0;3.225806452;0;0;0;0;0;0;0;1153.225806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.58064516;0;0;0;0;0;0;1.612903226;0;0;0;0;0;0;0;0;74.19354839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1524.193548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.225806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
